image,label
144_92.jpg,FAKE
127_536.jpg,FAKE
100_460.jpg,REAL
96_196.jpg,REAL
39_306.jpg,REAL
61_468.jpg,REAL
90_450.jpg,REAL
101_308.jpg,REAL
75_300.jpg,REAL
97_4.jpg,REAL
52_444.jpg,REAL
152_232.jpg,FAKE
169_160.jpg,FAKE
97_265.jpg,REAL
162_64.jpg,FAKE
159_273.jpg,FAKE
155_495.jpg,FAKE
44_324.jpg,REAL
146_408.jpg,FAKE
145_470.jpg,FAKE
75_243.jpg,REAL
44_342.jpg,REAL
88_43.jpg,REAL
151_126.jpg,FAKE
132_54.jpg,FAKE
65_298.jpg,REAL
52_114.jpg,REAL
102_316.jpg,REAL
87_700.jpg,REAL
98_11.jpg,REAL
150_1131.jpg,FAKE
125_65.jpg,FAKE
87_156.jpg,REAL
58_90.jpg,REAL
53_174.jpg,REAL
89_40.jpg,REAL
49_360.jpg,REAL
165_42.jpg,FAKE
39_12.jpg,REAL
99_122.jpg,REAL
84_453.jpg,REAL
65_214.jpg,REAL
152_552.jpg,FAKE
45_342.jpg,REAL
153_20.jpg,FAKE
145_60.jpg,FAKE
45_210.jpg,REAL
75_657.jpg,REAL
80_64.jpg,REAL
100_268.jpg,REAL
64_46.jpg,REAL
79_282.jpg,REAL
43_216.jpg,REAL
47_24.jpg,REAL
56_264.jpg,REAL
85_94.jpg,REAL
151_924.jpg,FAKE
131_388.jpg,FAKE
63_495.jpg,REAL
87_112.jpg,REAL
97_274.jpg,REAL
116_448.jpg,FAKE
85_224.jpg,REAL
89_160.jpg,REAL
41_30.jpg,REAL
121_364.jpg,FAKE
78_735.jpg,REAL
123_48.jpg,FAKE
86_162.jpg,REAL
90_410.jpg,REAL
143_44.jpg,FAKE
68_948.jpg,REAL
69_314.jpg,REAL
75_273.jpg,REAL
46_306.jpg,REAL
95_476.jpg,REAL
97_146.jpg,REAL
154_139.jpg,FAKE
158_186.jpg,FAKE
175_68.jpg,FAKE
59_162.jpg,REAL
170_1833.jpg,FAKE
66_201.jpg,REAL
172_480.jpg,FAKE
77_708.jpg,REAL
96_314.jpg,REAL
177_60.jpg,FAKE
95_880.jpg,REAL
128_1887.jpg,FAKE
77_33.jpg,REAL
176_90.jpg,FAKE
158_177.jpg,FAKE
36_378.jpg,REAL
172_590.jpg,FAKE
131_232.jpg,FAKE
122_7.jpg,FAKE
84_477.jpg,REAL
142_52.jpg,FAKE
63_450.jpg,REAL
100_812.jpg,REAL
62_348.jpg,REAL
147_356.jpg,FAKE
143_76.jpg,FAKE
119_570.jpg,FAKE
101_126.jpg,REAL
90_805.jpg,REAL
157_324.jpg,FAKE
94_183.jpg,REAL
76_387.jpg,REAL
97_137.jpg,REAL
142_36.jpg,FAKE
168_530.jpg,FAKE
152_316.jpg,FAKE
37_258.jpg,REAL
156_418.jpg,FAKE
95_0.jpg,REAL
67_327.jpg,REAL
93_860.jpg,REAL
56_156.jpg,REAL
115_42.jpg,FAKE
74_912.jpg,REAL
148_20.jpg,FAKE
156_143.jpg,FAKE
95_552.jpg,REAL
143_32.jpg,FAKE
85_106.jpg,REAL
64_96.jpg,REAL
122_48.jpg,FAKE
41_66.jpg,REAL
83_51.jpg,REAL
122_19.jpg,FAKE
125_9.jpg,FAKE
98_77.jpg,REAL
84_183.jpg,REAL
73_428.jpg,REAL
64_426.jpg,REAL
86_188.jpg,REAL
167_72.jpg,FAKE
172_695.jpg,FAKE
53_432.jpg,REAL
92_60.jpg,REAL
174_436.jpg,FAKE
93_1290.jpg,REAL
174_408.jpg,FAKE
92_822.jpg,REAL
168_960.jpg,FAKE
62_102.jpg,REAL
63_381.jpg,REAL
124_50.jpg,FAKE
159_138.jpg,FAKE
88_136.jpg,REAL
85_212.jpg,REAL
84_741.jpg,REAL
82_102.jpg,REAL
168_90.jpg,FAKE
127_360.jpg,FAKE
88_274.jpg,REAL
43_96.jpg,REAL
37_312.jpg,REAL
80_68.jpg,REAL
60_6.jpg,REAL
98_180.jpg,REAL
76_9.jpg,REAL
124_222.jpg,FAKE
142_420.jpg,FAKE
133_357.jpg,FAKE
158_408.jpg,FAKE
78_843.jpg,REAL
146_138.jpg,FAKE
62_522.jpg,REAL
174_220.jpg,FAKE
71_138.jpg,REAL
87_360.jpg,REAL
89_75.jpg,REAL
151_938.jpg,FAKE
39_66.jpg,REAL
93_350.jpg,REAL
82_672.jpg,REAL
61_852.jpg,REAL
67_282.jpg,REAL
84_720.jpg,REAL
87_824.jpg,REAL
125_75.jpg,FAKE
70_573.jpg,REAL
96_20.jpg,REAL
129_49.jpg,FAKE
88_52.jpg,REAL
85_192.jpg,REAL
67_276.jpg,REAL
55_180.jpg,REAL
77_543.jpg,REAL
135_1080.jpg,FAKE
175_148.jpg,FAKE
71_406.jpg,REAL
126_475.jpg,FAKE
163_128.jpg,FAKE
67_312.jpg,REAL
94_33.jpg,REAL
99_100.jpg,REAL
161_100.jpg,FAKE
64_102.jpg,REAL
125_73.jpg,FAKE
82_327.jpg,REAL
42_258.jpg,REAL
72_126.jpg,REAL
159_210.jpg,FAKE
45_276.jpg,REAL
119_675.jpg,FAKE
90_360.jpg,REAL
161_84.jpg,FAKE
156_836.jpg,FAKE
80_496.jpg,REAL
52_96.jpg,REAL
174_100.jpg,FAKE
117_150.jpg,FAKE
150_156.jpg,FAKE
148_32.jpg,FAKE
84_573.jpg,REAL
54_450.jpg,REAL
69_146.jpg,REAL
114_642.jpg,FAKE
127_292.jpg,FAKE
142_488.jpg,FAKE
152_120.jpg,FAKE
81_182.jpg,REAL
96_286.jpg,REAL
73_188.jpg,REAL
53_246.jpg,REAL
71_304.jpg,REAL
142_16.jpg,FAKE
125_81.jpg,FAKE
67_132.jpg,REAL
150_1443.jpg,FAKE
86_186.jpg,REAL
69_176.jpg,REAL
176_144.jpg,FAKE
121_28.jpg,FAKE
114_288.jpg,FAKE
154_120.jpg,FAKE
124_150.jpg,FAKE
63_456.jpg,REAL
166_99.jpg,FAKE
65_58.jpg,REAL
131_92.jpg,FAKE
88_216.jpg,REAL
84_165.jpg,REAL
131_340.jpg,FAKE
55_48.jpg,REAL
55_66.jpg,REAL
114_396.jpg,FAKE
38_468.jpg,REAL
160_30.jpg,FAKE
124_176.jpg,FAKE
38_306.jpg,REAL
158_81.jpg,FAKE
155_40.jpg,FAKE
57_24.jpg,REAL
86_416.jpg,REAL
90_940.jpg,REAL
93_325.jpg,REAL
135_110.jpg,FAKE
90_660.jpg,REAL
164_54.jpg,FAKE
76_63.jpg,REAL
80_398.jpg,REAL
61_666.jpg,REAL
61_78.jpg,REAL
63_135.jpg,REAL
67_138.jpg,REAL
160_324.jpg,FAKE
173_17.jpg,FAKE
65_338.jpg,REAL
154_121.jpg,FAKE
44_66.jpg,REAL
98_79.jpg,REAL
74_128.jpg,REAL
49_48.jpg,REAL
119_610.jpg,FAKE
40_0.jpg,REAL
89_5.jpg,REAL
174_516.jpg,FAKE
95_516.jpg,REAL
55_90.jpg,REAL
91_304.jpg,REAL
76_378.jpg,REAL
168_420.jpg,FAKE
96_282.jpg,REAL
75_369.jpg,REAL
116_704.jpg,FAKE
84_309.jpg,REAL
95_16.jpg,REAL
101_78.jpg,REAL
160_528.jpg,FAKE
162_26.jpg,FAKE
97_36.jpg,REAL
45_162.jpg,REAL
70_579.jpg,REAL
147_184.jpg,FAKE
80_100.jpg,REAL
73_404.jpg,REAL
57_72.jpg,REAL
77_204.jpg,REAL
88_241.jpg,REAL
115_630.jpg,FAKE
77_681.jpg,REAL
121_44.jpg,FAKE
101_426.jpg,REAL
81_268.jpg,REAL
151_364.jpg,FAKE
79_285.jpg,REAL
114_390.jpg,FAKE
78_747.jpg,REAL
63_600.jpg,REAL
135_1190.jpg,FAKE
97_56.jpg,REAL
98_71.jpg,REAL
75_543.jpg,REAL
63_294.jpg,REAL
120_690.jpg,FAKE
161_216.jpg,FAKE
51_198.jpg,REAL
101_290.jpg,REAL
44_132.jpg,REAL
152_392.jpg,FAKE
83_621.jpg,REAL
134_300.jpg,FAKE
74_832.jpg,REAL
71_372.jpg,REAL
102_260.jpg,REAL
89_240.jpg,REAL
154_136.jpg,FAKE
83_447.jpg,REAL
70_36.jpg,REAL
90_490.jpg,REAL
69_192.jpg,REAL
128_1462.jpg,FAKE
100_608.jpg,REAL
98_125.jpg,REAL
42_270.jpg,REAL
50_144.jpg,REAL
74_820.jpg,REAL
127_8.jpg,FAKE
152_0.jpg,FAKE
82_381.jpg,REAL
60_426.jpg,REAL
155_530.jpg,FAKE
117_48.jpg,FAKE
85_134.jpg,REAL
145_510.jpg,FAKE
67_588.jpg,REAL
128_1360.jpg,FAKE
117_750.jpg,FAKE
148_118.jpg,FAKE
90_910.jpg,REAL
60_438.jpg,REAL
50_18.jpg,REAL
76_453.jpg,REAL
82_342.jpg,REAL
